Parent,Name,Aliases,Description,Service Type,Output,Output Type,Direct Client,Direct Client Service Value,Direct Client Need Category,Beneficial Client,Beneficial Client Service Value,Beneficial Client Need Category,Owner,Sub-Service(s),Needs Category,ProcessesXXX,Comments,Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Service Type ""Types""",Service Output Types
,Corporate Leadership,,An internal / enabling service that provides direction to the Corporation and employees of the Corporation.,Internal or Enabling,"Corporate Direction Corporate Directive",Rule,Corporation (department),Improved organizational cohesion,,,,,Public Works Department,"Strategy Plan Development (Vision Setting, Mission Setting, Value Setting, Goal and Objective Setting)Transformation Initiative ManagementIssue ManagementOrganizational Design",,,"Difficult to make the case that the Service Output Type for the Corporate Leadership Services is always a _Rule_ _ e.g. Transformation Initiative Management.  Having just written a position paper on amalgamating or outsourcing Corporate Leadership, I disagree that it is not a service, or that it is distinct.  The output is a _decision_.  IF you don_t distinguish that at a high level, it becomes totally diluted into every other service as a process.  ","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public,Funds
Corporate Leadership,Strategic Plan Development and Monitoring,,An internal / enabling service that provides strategic plan direction to the Corporation.,Internal or Enabling,Strategic Plan Developed (and implemented),Rule,Corporation (department),Clear target for strategic success,,,,,,,,,"Might add _and Monitoring_, as we have for Program and Service Planning.  Also consider a top level Service of something Corporate Planning _ to include both Corporate and Program Planning.","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Internal or Enabling,Care & Rehabilitation Encounter
Corporate Leadership,Transformation Initiative Management,,An internal / enabling service that manages implemented changes.,Internal or Enabling,Transformation Initiative Managed (and implemented),Rule,Corporation (department),Improved oversight of transformation and change,,,,,,,,,"Not convinced that this is a service, rather than a process; Government of Canada lists Project Management as a Service","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Educational & Training Encounter
Corporate Leadership,Issue Management,,An internal / enabling service that manages issues to reduce the liability to the municipality.,Internal or Enabling,Issue Resolved,Rule,Corporation (department),Improved issue resolution with the least disruption to normal business operations.,,,,,,,,,Not convinced that this is a service rather than a process.,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unit of Resource
Corporate Leadership,Organizational Design,,An internal / enabling service that designs the organizational structure accountable for delivering programs and services.,Internal or Enabling,Organizational Design Implemented,Rule,Corporation (department),Clear lines of accountability and responsibility in the delivery of programs and services.,,,,,,,,,One can make the case that this belongs under Human Resource Management.,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Knowledge
,Program and Service Planning and Monitoring,,An internal / enabling service offering alignment of programs and services offered by the municipality with the strategic directions of the corporation.,Internal or Enabling,Program / Service Plan Implemented (Program / Service Plan Objective Met),Rule,Corporation (department),Alignment of services with strategic directions of the Corporation,,,,,,"Transportation Program and Service Planning and MonitoringPublic Safety Program and Service Planning and MonitoringLeisure Program and Service Planning and Monitoring",,,"As above, might be a sub-service under a general Program Planning and Monitoring service.  Subservices (Transportation, Public Safety, etc.) clearly depend on how municipalities define their programs, but the principle is fine.","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Recreational & Cultural Encounter
Program and Service Planning and Monitoring,Transportation Program and Service Planning and Monitoring,,An internal / enabling service offering alignment of the transportation program and associated services offered by the municipality with the strategic directions of the corporation.,Internal or Enabling,Transportation Program / Service Plan Implemented (Transportation Program / Service Plan Objective Met),Rule,Corporation (department),Alignment of transporation program services with strategic directions of the Corporation,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Movement
Program and Service Planning and Monitoring,Public Safety Program and Service Planning and Monitoring,,An internal / enabling service offering alignment of the public safety program and associated services offered by the municipality with the strategic directions of the corporation.,Internal or Enabling,Public Safety Program / Service Plan Implemented (Public Safety Program / Service Plan Objective Met),Rule,Corporation (department),Alignment of public safety program services with strategic directions of the Corporation,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advisory Encounter
Program and Service Planning and Monitoring,Leisure Program and Service Planning and Monitoring,,An internal / enabling service offering alignment of the leisure program and associated services offered by the municipality with the strategic directions of the corporation.,Internal or Enabling,Leisure Program / Service Plan Implemented (Leisure Program / Service Plan Objective Met),Rule,Corporation (department),Alignment of leisure program services with strategic directions of the Corporation,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Match, Referral & Linkage"
,Professional Support,"Definition:""MRM Service"":""Professional Advice""","An internal / enabling service offering a variety of professional advice on topics such as the legal implications of pursuing an action, through to and including the risks associated with an action.",Internal or Enabling,Professional Advice,Advisory Encounter,Corporation (department),More informed decisions,,,,,,"Legal SupportContract / Agreement ManagementRisk ManagementAuditing",,,"I rather like Windsor_s Professional Services as a high-level service.  It can include all of these internal services that provide advice / consulting to the corporation (e.g. Risk Management, Audit, Legal) with a service output type of _Advisory Encounter_.  One might consider Engineering Services here, but the Output Type is probably something more tangible (a design / _Unit of Resource?_) rather than just advice.","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Professional Support,Legal Support,,An internal / enabling service offering the support to the Corporation by providing legal advice and guidance.,Internal or Enabling,Legal Advice Imparted,Advisory Encounter,Corporation (department),More informed decisions based on legal advice,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advocacy & Promotional Encounter
Professional Support,Contract / Agreement Management,,"An internal / enabling service offering the support to the Corporation by developing, executing and monitoring contracts and agreements.",Internal or Enabling,Contract / Agreement Executed,Rule,Corporation (department),"Certainty, continuity and consistency in managing obligations between two or more parties",,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period of Agreement
Professional Support,Risk Management,,"An internal / enabling service offering the support to the Corporation by mitigating risk, typically through insurance policies.",Internal or Enabling,Risk Mitigated,Period of Protection,Corporation (department),Reduced risk of litigation,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period of Permission
Professional Support,Auditing,,An internal / enabling service offering the support to the Corporation by providing audit advice and recommendations to ensure compliance and to improve value for money.,Internal or Enabling,Audit Recommendation,Finding,Corporation (department),Improved internal controls (i.e. improved management of risks).,,,,,,"Financial AuditCompliance AuditValue for Money Audit",,,"The Service Output Type is a Finding, rather than Advice.","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finding
Auditing,Financial Auditing,,An internal / enabling service offering the support to the Corporation by providing financial audit advice and recommendations to ensure compliance.,Internal or Enabling,Audit Recommendation,Finding,Corporation (department),Improved internal financial controls (i.e. improved management of financial risks).,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruling & Judgement
Auditing,Compliance Auditing,,"An internal / enabling service offering the support to the Corporation by providing compliance audit advice and recommendations to ensure compliance with applicable acts, legislation and regulations.",Internal or Enabling,Compliance Audit Recommendation,Finding,Corporation (department),Improved internal regulatory controls (i.e. improved management of regulatory risks).,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Penalty & Period of Sanction
Auditing,Value for Money Auditing,,An internal / enabling service offering the support to the Corporation by providing value for money audit advice and recommendations to ensure the municipality is maximizing the efficiency and effectiveness of its services.,Internal or Enabling,Value for Money Audit Recommendation,Finding,Corporation (department),Greater value for money,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period of Protection
Professional Support,Project Management,,An internal / enabling service offering oversight of projects to ensure that they meet their objectives and are completed on time and on budget.,Internal or Enabling,Project Completed (on time and on budget),Finding,Corporation (department),Greater probability of completing the project on time and on budget,,,,,,,,,"Just noting that Windsor included Project Management as a Professional Service, but would again fall afoul of the Service Output Type (Advisory).","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finding
,Corporate Policy Development,,"An internal / enabling service offering the development of corporate policies, procedures and standards to guide the delivery of internal / enabling services.",Internal or Enabling,Corporate Policy Approved,Rule,Corporation (department),Increased alignment between corporate policy and corporate goals and objectives (Corporate Vision),,,,,,"Financial Policy DevelopmentHuman Resource Policy DevelopmentInformation Policy DevelopmentAsset Management Policy Development",,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intervention
Corporate Policy Development,Financial Policy Development,,An internal / enabling service offering the development of financial policies for the control of financial expenditures within the municipality.,Internal or Enabling,Financial Policy Approved,Rule,Corporation (department),Increased alignment between financial policy and corporate goals (Corporate Vision),,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rule
Corporate Policy Development,Human Resource Policy Development,,An internal / enabling service offering the development of human resource policies for the management of human resources within the municipality.,Internal or Enabling,Human Resource Policy Approved,Rule,Corporation (department),Increased alignment between human resource policy and corporate goals (Corporate Vision),,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intervention
Corporate Policy Development,Information Policy Development,,An internal / enabling service offering the development of information policies for the management of information within the municipality.,Internal or Enabling,Information Policy Approved,Rule,Corporation (department),Increased alignment between information policy and corporate goals (Corporate Vision),,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intervention
Corporate Policy Development,Asset Management Policy Development,,An internal / enabling service offering the development of asset management policies for the management of assets within the municipality.,Internal or Enabling,Asset Management Policy Approved,Rule,Corporation (department),Increased alignment between asset management policy and corporate goals (Corporate Vision),,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rule
,Public Policy Development,,"An internal / enabling service offering the development of public policies, procedures and standards to guide the delivery of public services.",Internal or Enabling,By-Law Enacted,Rule,Corporation (department),Increased alignment between public policy and corporate goals and objectives (Corporate Vision),,,,,,"Land Use Policy DevelopmentPublic Safety Policy DevelopmentEnvironmental Policy DevelopmentEconomic Development Policy DevelopmentLeisure / Recreation Policy DevelopmentCulture Policy Development",,,"Government of Canada has (Inter-)Government Relations as a separate service.  While not as big for municipalities, it is worth considering and different (Output Type) from Public Policy Development.  Might have the same sub-services (by program) as for Strategic Plan Development","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intervention
Public Policy Development,Land Use Policy Development,,An internal / enabling service offering the development of land use policies for the control and development of property within the municipality.,Internal or Enabling,Land Use By-Law Enacted,Rule,Corporation (department),Increased alignment between land use policy and corporate goals and objectives (Corporate Vision),,,,,,"Official Plan (Policy) DevelopmentZoning By-Law (Policy) DevelopmentSite Plan Control By-Law (Policy) Development",,,"Having Land Use Policy Development here implies that these are rules for the Corporation, whereas these are rules for others (developers and even residents) and therefore a Public service.  When our municipality was profiling our services Land Use Planning (Policy Development) was an internal professional service and the rules or policies are internally directed even though they have an external impact.  They are rules for how we govern our city. ","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land Use Policy Development,Official Plan Policy Development,,An internal / enabling service offering the development of Official Plan policies for the control and development of property within the municipality.,Internal or Enabling,Official Plan Policy Enacted (Amendment),Rule,Corporation (department),Increased alignment between official plan policy and corporate goals and objectives (Corporate Vision),,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land Use Policy Development,Zoning By-Law Development,,An internal / enabling service offering the development of Zoning By-Law policies for the control and development of property within the municipality.,Internal or Enabling,Zoning By-Law Enacted (Amendment),Rule,Corporation (department),Increased alignment between zoning by-law and corporate goals and objectives (Corporate Vision),,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land Use Policy Development,Site Plan Control By-Law Development,,An internal / enabling service offering the development of Site Plan Control By-Law policies for the control and development of property within the municipality.,Internal or Enabling,Site Plan Control By-Law Enacted (Amendment),Rule,Corporation (department),Increased alignment between site plan control by-law and corporate goals and objectives (Corporate Vision),,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Policy Development,Public Safety Policy Development,,An internal / enabling service offering the development of public safety policies for the provision of public safety programs and services within the municipality.,Internal or Enabling,Public Safety By-Law Enacted,Rule,Corporation (department),Increased alignment between public safety policy and corporate goals and objectives (Corporate Vision),,,,,,"Law Enforcement Policy DevelopmentFire Safety Policy DevelopmentConstruction Safety Policy Development",,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Council Support,"Definition:""MRM Service"":""Council Supported""",An internal / enabling service offering resources to support the activities of the elected officials.,Internal or Enabling,Council Supported,Unit of Resource,Councillor,Improved efficiency of Council meetings,,,,,,,Democratic Governance,,"Probably needs to stand alone as a high-level service, but might be just a process.  If a service, Unit of Resource seems awkward as the Output Type.  Windsor_s output type is a bit weird _Governance and Rules_ but at one time thought a _lawful meeting_ would be the output _rules_ the type.","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Financial Management,,"An internal / enabling service offering support to the Corporation in terms of the managing finances in accordance with applicable acts, legislation and regulations.",Internal or Enabling,Finances Accounted,Funds,Corporation (department),Improved accountability of municipal finances,,,,,,"Financial Planning and ControlFunds ManagementAccountingPurchasingPayroll",,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Management,Financial Planning and Control,"Definition:""MRM Service"":""Budget Approved (and Monitored)""","An internal / enabling service offering support to the Corporation in terms of preparing operating and capital budgets, as well as monitoring the variances to these budgets throughout the year.",Internal or Enabling,Budget Approved (and Monitored),Funds,Corporation (department),Sufficient budget to deliver programs and services,,,,,,"Financial Planning (Budgeting)Financial Monitoring / Control (Variance Reporting)",,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Planning and Control,Financial Planning (Budgeting),,An internal / enabling service offering support to the Corporation in terms of preparing operating and capital budgets.,Internal or Enabling,Budget Approved,Funds,Corporation (department),Increased alignment of budget with corporate strategic direction,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Planning and Control,Financial Control,,An internal / enabling service offering support to the Corporation in terms of reporting on the variances to operating and capital budgets.,Internal or Enabling,Variance Report,Funds,Corporation (department),Reduced budget overrun,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Management,Funds Management,,An internal / enabling service offering support to the Corporation in terms of managing investment and debt accounts.,Internal or Enabling,Fund Account Managed,Funds,Corporation (department),Maximized fund returns,,,,,,"Investment ManagementDebt Management",,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Funds Management,Investment Portfolio Management,,An internal / enabling service offering support to the Corporation in terms of investing in funds to leverage money to pay for the delivery of programs and services.,Internal or Enabling,Investment Managed (Return on Investment),Funds,Corporation (department),Increased return on investment,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Implemented Change
Funds Management,Debt Portfolio Management,,"An internal / enabling service offering support to the Corporation in terms of paying for debt that may be incurred by the municipality, particularly for designing / constructing assets.",Internal or Enabling,Debt Managed (Debt Payment),Funds,Corporation (department),Reduced debt,,,,,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Management,Accounting,,An internal / enabling service offering support to the Corporation in terms of accounting for financial transactions.,Internal or Enabling,Budget Approved (and Monitored),Funds,Corporation (department),Funds accounted,,,,,,"Accounts PayableAccounts Receivable",,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounting,Accounts Payable,,An internal / enabling service offering support to the Corporation in terms of accounting for purchase payments.,Internal or Enabling,Invoice Paid,Funds,Corporation (department),Expenditures accounted,,,,,,,,,"Although these are traditional names, we should consider something more consistent with the MRM structure _ e.g. Payables or Payment Management, Receivables Management _ or even Payments Issuance and Receivables Collection.  ","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounting,Accounts Receivable,,An internal / enabling service offering support to the Corporation in terms of accounting for revenue.,Internal or Enabling,Revenue Collected,Funds,Corporation (department),Revenue accounted,,,,,,,,,"Although these are traditional names, we should consider something more consistent with the MRM structure _ e.g. Payables or Payment Management, Receivables Management _ or even Payments Issuance and Receivables Collection.  ","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounting,Fee Billing and Collection,,An internal / enabling service offering support to the Corporation in terms of billing for services rendered and collecting the fees.,Internal or Enabling,Revenue Collected,Funds,Corporation (department),Fees accounted,,,,,,"Property Tax Billing and CollectionWater Billing and CollectionWastewater Billing and CollectionSolid Waste Fee Billing and Collection",,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Management,Purchasing,"Definition:""MRM Service"":""Purchased Good or Service (Issued Purchase Order)""",An internal / enabling service offering support to the Corporation in terms of the acquisition and/or disposal of goods and services.,Internal or Enabling,Purchased Good or Service (Issued Purchase Order),Unit of Resource,Purchasing authority (department),Effective process completed in compliance with policy,,Suppliers of goods and services,"Effective, fair and open purchasing process; opportunity to bid",,,"Low Value Purchase (Credit Card)Request for QuotationRequest for Proposal Request for Tender",,"Advise on Purchasing PoliciesPrepare Purchase Document Issue Purchase Document ","Could consider Purchasing under Professional Services.  Consider Government of Canada name _ Acquisition Services.  Not convinced that the appropriate sub-services are by the process used (RFP, tender, etc.).  I prefer Government of Canada classification _ Goods Acquisitions, Services Acquisitions, Construction Acquisitions, Other Acquisitions.  Government of Canada has Purchasing (Acquisition Services) under Asset Management, but not all Purchasing is related to Assets (e.g. Services)","Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purchasing,Low Value Purchase (Credit Card),"Definition:""MRM Service"":""Credit Card Purchased Good or Service""",An internal / enabling service offering support to the Corporation in terms of the acquisition of lower priced goods and services through payment options such as credit cards.,Internal or Enabling,Credit Card Purchased Good or Service,Unit of Resource,Purchasing authority (department),Effective process completed in compliance with policy,,Suppliers of goods and services,"Effective, fair and open purchasing process; opportunity to bid",,,,,,,"Reference Model Working Group - September, 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
